;userid;traid;rating_count
15304;user_000004;98d7558d-a05c-4872-bc17-5d00b700884d;2
15305;user_000004;99856104-df6e-4897-9594-d85c109e496c;1
15306;user_000004;9987b66d-86b2-4f02-87ac-224d801f6add;2
15307;user_000004;99908339-90ff-4a94-86ab-decb29199152;1
15308;user_000004;99be4879-c440-48b6-9995-c41280bb32b2;4
15309;user_000004;99bf5cdf-0fb2-4a08-8c7b-50a7fe5148ee;1
15310;user_000004;99c2750a-6757-4dfa-8698-1b742d6a028a;3
15311;user_000004;99f0348f-5ba3-42f0-bcee-c4f91b95a2bc;1
15312;user_000004;99f1da7d-dd08-4da9-aa9f-3042025d5ade;9
15313;user_000004;99f731c2-0750-4f89-8757-2982712402f3;5
15314;user_000004;9a0271af-5b4c-4bcc-98c1-a5ae35c24976;2
15315;user_000004;9a0d54e0-ef79-4688-b31d-2e7717a619fe;14
15316;user_000004;9a1aedc4-88ce-407e-a7d8-38f8556086fb;1
15317;user_000004;9a1f20ed-601c-403d-879b-d3358029c539;1
15318;user_000004;9a2f3e48-8596-43b3-b804-1aa8e2dce81c;1
15319;user_000004;9a352341-6327-4b12-951b-18d464730106;2
15320;user_000004;9a3fd891-aeb7-4123-af79-677949168710;5
15321;user_000004;9a4c472d-62ba-4035-936b-d37aaccdc8cb;1
15322;user_000004;9a714a4d-0b34-4a29-9b1c-db6fa5d1b4df;1
15323;user_000004;9a72adb5-3dad-430e-b436-5a484df359d1;2
15324;user_000004;9aa7b7dd-f7a5-4f64-832f-254c53ea4957;1
15325;user_000004;9aa9edb6-822f-4437-b60a-5b34fa7d5f9c;1
15326;user_000004;9ab21fc7-8fa7-4129-9d41-f6044b34eed7;1
15327;user_000004;9ab7557e-4cd2-460b-b599-5c2e6eb82821;2
15328;user_000004;9ae39184-98af-4fde-a7cc-531a87ae90fc;2
15329;user_000004;9b05aae6-9e9a-469a-867b-ed3241243f43;3
15330;user_000004;9b0d4d3d-bea9-4b6e-8a71-c00b75c74162;1
15331;user_000004;9b1da245-7716-4bf1-bd12-6eb4d30fb79e;3
15332;user_000004;9b24013d-811a-452a-93c9-5abb9d0090e9;1
15333;user_000004;9b26c98e-9b09-44a4-996e-ed8bcc6db07d;5
15334;user_000004;9b3043d7-eaab-4181-a493-2d617e2c6e4b;16
15335;user_000004;9b6333d4-ec55-464a-bc3c-f7f4353eea85;1
15336;user_000004;9b6c55a0-a835-4a6a-8e8c-b3d068e1d475;1
15337;user_000004;9b6e5fed-7f7a-4b74-888f-c1a73138ff37;1
15338;user_000004;9b8ef662-25a0-4a81-b38e-94eb779f54a0;1
15339;user_000004;9ba81f8c-38c2-4d14-9d63-8918f070b1a2;2
15340;user_000004;9bb29366-3f35-4129-b968-050fbf640551;1
15341;user_000004;9bc4987e-873e-48b8-8cd1-75e44aa67a4e;2
15342;user_000004;9bd8849e-7964-4054-8e8a-791075e6063b;105
15343;user_000004;9bf27cd3-dd55-49a4-b57f-9f2866444264;1
15344;user_000004;9bf55688-6552-4746-9503-071375598242;1
15345;user_000004;9c0d51d0-f0de-49fb-b63e-273a49f2b4a8;3
15346;user_000004;9c1430ae-6acb-4e83-9d0f-aa977145b288;1
15347;user_000004;9c4e76e3-d406-40dd-857f-6a9e5ca7034e;1
15348;user_000004;9c7732f4-40e2-40ab-b113-b3b73bab51b5;1
15349;user_000004;9c7da1c0-108a-456a-baa2-e5d29e349324;1
15350;user_000004;9c8d9c00-a30e-475f-a50c-6e75233aaf46;3
15351;user_000004;9c9d20b1-824d-4789-9469-7a951007ad3a;7
15352;user_000004;9ca1773e-e3bd-4aa1-9f29-79fe9120623e;2
15353;user_000004;9cbbec1b-b36e-42c6-8e8b-31b4016fea93;1
15354;user_000004;9cc52712-2c46-4c0d-8daa-61f643900060;1
15355;user_000004;9ced95d6-e3d8-4b3f-b057-4a3e5a27531e;1
15356;user_000004;9d079152-b0c9-405a-9c5a-9324f294fb53;2
15357;user_000004;9d525596-2838-4ab3-b449-1111119e35b9;1
15358;user_000004;9d73c8c6-4a32-4629-8156-27a4ee962ae3;1
15359;user_000004;9dc254eb-87cc-4632-95df-5c0c534e2b65;1
15360;user_000004;9dc74a3a-8bfc-46da-a5b5-9a3cd8e38267;1
15361;user_000004;9e070507-16bc-417a-8689-f6b6050cb9e8;3
15362;user_000004;9e26ab37-2d07-486f-9dad-6b8e0fd86de9;3
15363;user_000004;9e2ad5bc-c6f9-40d2-a36f-3122ee2072a3;1
15364;user_000004;9e4fad53-9fc6-464e-96ba-f08518e545ec;1
15365;user_000004;9e8e1645-9dd8-4dd9-b71b-5cfd035905ec;2
15366;user_000004;9ea5c630-09bb-48b3-ada4-c92c97410d67;1
15367;user_000004;9ef452a6-aec6-4868-a497-b1e93f83822c;1
15368;user_000004;9f049c81-d6b0-45a6-a901-5781fc738ae7;3
15369;user_000004;9f0d2547-e39f-4f16-b531-e329f233b68c;2
15370;user_000004;9f17eb0c-9b6a-471b-af27-649270b576de;1
15371;user_000004;9f29a875-caee-4607-b82f-079c6b6e1896;2
15372;user_000004;9f4c9565-e92d-4e20-b2cb-d192d41088a8;1
15373;user_000004;9f514a7c-e3e7-4cdd-ba90-cc72682233c3;2
15374;user_000004;9f722456-566c-46ec-868f-c890dd54de5b;10
15375;user_000004;9f76c677-0666-4cc5-ab71-56669bf926d7;1
15376;user_000004;9f7b42ed-1049-49ba-8f87-063cc59561b5;1
15377;user_000004;9facce17-96f7-4b8e-9040-ed843a730a0f;1
15378;user_000004;9fcd7b5d-c3ab-470b-baae-a15121200aa1;4
15379;user_000004;9fd2fce7-0886-4138-9c57-6b1d8360ab95;8
15380;user_000004;9fef4c50-d7fb-4405-a6c1-446ef9bc797c;1
15381;user_000004;a01cda7e-e2b0-4dbb-a795-a2fc28d70cc4;1
15382;user_000004;a02d2f3d-40d0-4374-9485-744fd7feb48a;1
15383;user_000004;a083904e-35eb-464e-bed5-9d8c07c33df1;1
15384;user_000004;a0f6042a-6bf7-44bc-8ab6-390851c9cf0c;1
15385;user_000004;a1aa5bee-7756-4ac4-935a-c8c2a533806e;1
15386;user_000004;a20c16af-bb02-45ba-bb36-76b77841f431;1
15387;user_000004;a2363651-6fda-4454-b216-552b26787ca0;1
15388;user_000004;a2557500-f167-4dc3-911b-8eab7a906cb2;1
15389;user_000004;a2671e42-034a-4536-baab-b92bbde15e4a;2
15390;user_000004;a2906689-6039-4cb5-887f-441d15080951;1
15391;user_000004;a29e8e2d-a181-4f5f-a97d-61fc03d83d35;1
15392;user_000004;a2ad30b4-b020-4876-b3b3-cd872cf57fb3;1
15393;user_000004;a2ae3099-936e-45c2-b980-dfa0f4719fe7;1
15394;user_000004;a2ed39c2-5d35-40e4-af93-1a35ef1c1f5c;1
15395;user_000004;a31eb8d1-4d8c-4e59-82b5-c1bab841487e;1
15396;user_000004;a3256a11-9e7a-4df2-8634-e8d77c1d56eb;5
15397;user_000004;a345146f-41f8-484e-a03a-e2c86a424ba1;3
15398;user_000004;a354f81c-ce6d-43ec-aed9-7a29903fb97b;3
15399;user_000004;a3b4e250-d489-49f1-ae24-cab1291ec4d0;3
15400;user_000004;a3b6fc4f-4f4d-4baa-82a0-4dcb26d6faa2;1
15401;user_000004;a41ca62b-3aca-41df-b57c-e870535c7aca;1
15402;user_000004;a468ee4f-caff-4e35-8c1e-1a79bbddb7a6;1
15403;user_000004;a487f4d5-dfe1-4dd4-a228-d18a31d3b36c;4
15404;user_000004;a48eff98-ce48-4e17-98b9-ba1f374eea45;1
15405;user_000004;a496b1b8-8f9a-44f0-aadd-cde8aae4223a;2
15406;user_000004;a4ccccaf-a79c-4c22-99c9-702a24654d4d;1
15407;user_000004;a4e91de8-7fac-46b4-83b0-d6ef1fc247f7;1
15408;user_000004;a53acd75-f136-4180-9fdc-565a5fb0c6f5;2
15409;user_000004;a557311e-c80c-411c-9051-faabd73fce80;1
15410;user_000004;a5718010-fe71-4c9d-9da6-8f814cb50473;1
15411;user_000004;a575758f-61fa-400b-91a5-bae9353007a1;2
15412;user_000004;a58dd231-8689-4c9c-a440-87664e5fc038;1
15413;user_000004;a59b4056-998b-415b-87b2-c0dead49ebab;1
15414;user_000004;a5acfaea-7710-46d7-9875-c55bb9737761;2
15415;user_000004;a5af20a0-9560-41ad-9a07-4fc237139d48;1
15416;user_000004;a5d09751-eb19-4c47-bec4-b9f13ded6609;20
15417;user_000004;a5eafdc6-ca04-4564-8892-7555d9e6e9e1;1
15418;user_000004;a5fde9ca-5cbd-4c54-a266-fac883114338;6
15419;user_000004;a614955a-5b96-471b-8f8d-dd2c6526a917;4
15420;user_000004;a63148b1-c06d-48ca-9f4b-db6e485e2199;2
15421;user_000004;a6af8a61-6714-4905-80a0-1d110d47948c;1
15422;user_000004;a6b91a8a-a736-4d7b-8174-8278ab602c52;5
15423;user_000004;a6d21933-7e06-42dc-94e2-7303df1dfc3c;1
15424;user_000004;a6da44a0-2b5d-4b3c-bfd2-5723a1b108f0;1
15425;user_000004;a6de6d8e-b533-4363-b73c-3bfdc904b33d;1
15426;user_000004;a6ea3d4f-db1d-4aa7-a149-2021ae692fec;1
15427;user_000004;a6f442d1-4042-4aa0-919e-4d2b6e7e380d;1
15428;user_000004;a6fbc063-c2f0-4417-a5fd-71fd43064328;1
15429;user_000004;a71afe95-b513-4a7d-ba3d-9034cfc8b4bb;1
15430;user_000004;a74f5b56-7981-4bcc-9e81-c453e19e92e7;1
15431;user_000004;a7517b92-8cf5-4f86-b141-ee4b07623fd5;1
15432;user_000004;a7639d19-1a69-45ea-a5e7-a34c6805ee8e;3
15433;user_000004;a76c8b21-b353-41d1-80ad-2a4add5c322b;1
15434;user_000004;a77930fd-4b8e-4b91-99fe-10a4d78e7b0a;1
15435;user_000004;a7babd5f-2e1e-4f60-89e3-26d9155048b6;1
15436;user_000004;a7ed3365-affa-4331-8bd9-1ececaf9ae77;9
15437;user_000004;a7fef65b-7058-451e-a52e-3778b682e5ad;1
15438;user_000004;a82efb75-ec1e-4838-93f3-b585936f0fc9;3
15439;user_000004;a8485aec-65e9-4b3e-9b93-41a61c9b4b97;1
15440;user_000004;a8687639-1569-448c-84e3-2a5ae6b74dbc;3
15441;user_000004;a889fb03-ed3e-4581-8c23-d3e428f7abb4;1
15442;user_000004;a89d3e81-cf59-4da2-a1ca-4d45811dabb7;2
15443;user_000004;a89e60dc-2516-4250-a94f-620f613810e5;1
15444;user_000004;a8b23ad5-d068-4f69-ab7b-8a97eb22be26;2
15445;user_000004;a90f62a2-f613-4e8d-b2f7-108802b86e6b;2
15446;user_000004;a91d830a-8b87-416b-b6a2-360b5898aef9;1
15447;user_000004;a9404320-b18d-4969-8d18-b40fc66ee5da;1
15448;user_000004;a972645e-db08-4ab2-a39b-d66ff56adc93;1
15449;user_000004;a9734033-bb9c-401e-8568-35b02b1e1bf8;1
15450;user_000004;a97e74d0-f76f-410b-93f8-f9bce79afc22;1
15451;user_000004;a98fb553-c590-44e7-8c15-d187cc9db2cf;1
15452;user_000004;a9db05b6-89be-45c0-827f-81e25038d852;5
15453;user_000004;a9dda7fa-05ef-4af4-b851-f9c933e4f1ff;2
15454;user_000004;a9df7d27-5b6b-4409-bfdf-6f23dbc06682;1
15455;user_000004;aa0ebe84-1a4f-4c39-a2db-221ef7155011;1
15456;user_000004;aa1cf6b8-d0e0-499c-8927-d1f518e7e995;3
15457;user_000004;aa288ced-b79f-4818-980d-3d8438a52c10;2
15458;user_000004;aa5590a9-73c2-4056-b6f4-f7508095c871;6
15459;user_000004;aa559ed6-8967-4cfb-85ee-b38bc70b7808;3
15460;user_000004;aa78420c-b14b-4c2a-b2a5-9f02f096f77c;3
15461;user_000004;aa8111ae-79f7-4ecf-b17a-680a6cbe83a3;7
15462;user_000004;aa8fa6c3-3a69-4ff2-b543-c40c278d56a2;3
15463;user_000004;aabb2bff-a9cb-4b94-b381-f2f6baaa2333;1
15464;user_000004;aac27ff5-d01b-44d4-aeb2-1475af38e705;1
15465;user_000004;aac89db2-3bb2-4c2a-9da8-4d6d63d0a014;1
15466;user_000004;ab0e92bc-9b32-49d0-874f-e75e069de3b0;2
15467;user_000004;ab13556c-9ea8-4407-9951-65d68224dbdd;1
15468;user_000004;ab152c9b-c04a-4b3e-a5cb-68a1f69c8962;4
15469;user_000004;ab18a49d-ebe6-499f-9951-cb3c742f0b5e;3
15470;user_000004;ab1f9e97-8cc5-44e4-98a0-c04de3442d9d;3
15471;user_000004;ac04b3cd-8105-4d79-800a-99ab09eb028c;2
15472;user_000004;ac1635ff-1a32-48cf-bc8b-1a15eaa5560a;1
15473;user_000004;ac232bb8-9207-44de-ac67-d123c746df23;1
15474;user_000004;ac58d35e-739f-4c9d-a357-56bfcedf265e;3
15475;user_000004;ac7ef16e-7dbd-4fb0-94fd-8e26a666291e;1
15476;user_000004;ac8138e2-ed6a-4eec-b300-90dcbb23498e;6
15477;user_000004;acb9529d-5bfb-4c63-859d-fb5c03de2df9;1
15478;user_000004;ace0a2eb-394f-4da3-8b35-4206d046a660;10
15479;user_000004;ad438949-9435-400f-a3af-2f58fe47c16e;1
15480;user_000004;ad926ef8-d3b1-46cd-9798-427f44b8eceb;1
15481;user_000004;ada73308-9dec-41a6-b1f0-f2209be9fb1a;16
15482;user_000004;adc9af70-f9e5-4650-96e1-3c168e9481d9;1
15483;user_000004;add59231-a053-48c4-b014-9b4d6b0b400b;1
15484;user_000004;ade52977-a721-46bc-8088-f245985b2b6b;1
15485;user_000004;ae14ac35-439d-45a8-8844-087b466211cd;1
15486;user_000004;ae6203e2-635c-4d22-a9d3-b4461b8fdf7d;1
15487;user_000004;ae7ebfd0-5d0e-4b23-b42e-173260660387;1
15488;user_000004;ae8766e5-d748-4743-ae56-6de5ea26f6df;1
15489;user_000004;ae8c2914-f650-49b5-a138-7c3b766a9d98;2
15490;user_000004;aed48616-accd-48e6-accd-6fbf2af9f149;3
15491;user_000004;aeddafad-74e5-4dbc-b1b5-44a4baea0890;1
15492;user_000004;aee93433-ac3b-4a41-97c2-31f00984610c;1
15493;user_000004;aeec6930-47fd-4001-99c7-3a13cd812bfe;3
15494;user_000004;aef6e7a2-7292-42cd-ba5f-ad1c5b30eb01;2
15495;user_000004;af0f9f53-3407-435b-9bca-b909fcc2f8e8;1
15496;user_000004;af1c3423-b279-45a2-80d2-c8f00a198e9e;1
15497;user_000004;af30e32d-1e43-4954-9d1b-55724b5b84b1;2
15498;user_000004;af759f6f-8c5c-4e10-a623-a727bcc15781;1
15499;user_000004;afa2b785-0b78-486c-bac9-197ad583824d;18
15500;user_000004;afa3fff8-617e-4102-8adc-7d1df8181f8a;1
15501;user_000004;afc2df50-eb3e-4603-9e69-a2abd7866c86;2
15502;user_000004;b00185b0-48c5-4ee8-b672-e9c3d9e0171c;1
15503;user_000004;b00efba7-0d88-478c-97ad-257aef64cc27;6
15504;user_000004;b0510f66-1699-4769-97fd-701c432a5aa5;1
15505;user_000004;b0514123-595f-4f22-ab7b-463fbfbdf67f;4
15506;user_000004;b0679ff7-1962-4edf-8ef3-2ad398608950;1
15507;user_000004;b0a2707c-e0d4-4c7b-995b-b50e0718d69d;1
15508;user_000004;b0adc7a8-0a90-4e09-8839-a66f315234a2;1
15509;user_000004;b0c0950d-4a6e-42c3-a850-c26b3a7cb12b;1
15510;user_000004;b0d40fde-31d6-4c1d-9130-5976ab3c9f26;1
15511;user_000004;b0dca519-3205-40d0-b67c-51cbe8262ee8;5
15512;user_000004;b0f00b88-c225-4ccb-b055-5a7a7e1970fe;16
15513;user_000004;b10d7c27-6ebb-49a9-91fd-a7e9aa6a4c5d;2
15514;user_000004;b119089f-eb88-492f-ad49-d8c33b264c1d;2
15515;user_000004;b14db5c1-57ff-42df-b67e-2db3197bf1c4;1
15516;user_000004;b180daee-3d9e-4337-8429-d073d6993cf9;1
15517;user_000004;b1b04114-31d1-4cf2-a898-65561a56ad4e;1
15518;user_000004;b1b0a2e6-02a6-4a7e-afc4-7b3bb015959e;21
15519;user_000004;b1b0ab29-7349-4c37-892f-968afbe31479;1
15520;user_000004;b2018505-8312-4150-865e-daeafcda1a88;1
15521;user_000004;b2038f2c-08ba-44d7-a620-e2f7fdd4e11b;2
15522;user_000004;b20c8135-2cd9-4827-b8e3-6109149e89c3;1
15523;user_000004;b218f813-d654-4e54-9260-58ad446175f9;1
15524;user_000004;b2208595-c4e4-431f-b78e-8b101ee5052c;1
15525;user_000004;b25b306e-6258-4977-82d7-9af2ee5084fb;1
15526;user_000004;b29e958b-ee31-4a10-853f-a2018e6647d7;2
15527;user_000004;b2a66c67-dabe-416d-9988-09049b1b30b5;1
15528;user_000004;b2d489fa-d57d-4d29-9a7a-120b7febd703;3
15529;user_000004;b2e56e2b-e7e0-4c6d-9687-188748f3a8cf;1
15530;user_000004;b2f2a34d-cebc-4f57-bb43-895b2189e278;1
15531;user_000004;b2f3cbeb-c9a8-4612-b44c-6836808b67c3;5
15532;user_000004;b30b9943-9100-4d84-9ad2-69859ea88fbb;1
15533;user_000004;b34228ee-76ec-4f43-919e-bc5023f1f991;1
15534;user_000004;b35a6004-223f-428a-b857-b89ad6df7036;1
15535;user_000004;b3605b4a-dc00-47f1-8ea1-b59c551bc97d;2
15536;user_000004;b3b3694b-bc02-4470-a9e9-3075c6433e3a;1
15537;user_000004;b3c0fd7d-de19-4410-8c1b-4a9b9bd9ac59;5
15538;user_000004;b4492d67-5ebc-4818-b1cc-50883cf3b48d;3
15539;user_000004;b45edfcf-beaf-4cc1-96a1-cd1879e6199b;2
15540;user_000004;b47c220e-3a52-4110-8114-a7734b0cf92e;1
15541;user_000004;b47d7168-eab3-47bf-b967-12d56220d11d;1
15542;user_000004;b49e0d01-6d4c-41e3-9f87-91b0fc3a6652;1
15543;user_000004;b4a34287-3722-4aa0-a2aa-c828dabb86b2;1
15544;user_000004;b4eb4626-1978-4b12-9bf8-58a7bfc0abd5;1
15545;user_000004;b4fc9640-eca9-4408-85e5-c20b50dc3c58;3
15546;user_000004;b51432ff-89af-4f2f-9983-0883b7e2f473;17
15547;user_000004;b52bc45c-48f9-4763-a8d9-f5a4b4be5e06;1
15548;user_000004;b5589828-ae99-441c-9200-4655a107b118;5
15549;user_000004;b56f1c5d-714c-43d3-bd2d-0c24c72d8e51;1
15550;user_000004;b58d53b4-7dd9-44b1-aacb-67f6a8361253;2
15551;user_000004;b62e7cb9-a430-4756-9498-57431475f3b9;4
15552;user_000004;b6513204-e608-4ca8-a1e5-a55b95cfaca7;4
15553;user_000004;b65421a2-9db2-49e6-ac03-449c68f8cdbe;3
15554;user_000004;b66c51c1-58f4-4e79-bf14-f36931c26cef;4
15555;user_000004;b6909771-83c5-4181-b0dd-652fc6383b49;1
15556;user_000004;b6ab6a5b-48ea-438a-9f57-ef2e3c1c3960;3
15557;user_000004;b6b00062-1665-46c7-b5e2-4f9172634840;2
15558;user_000004;b7598005-300d-4300-a8d2-2b7e0801d30f;1
15559;user_000004;b75d5f42-ed5a-4ccb-91a1-0460576d2ff9;2
15560;user_000004;b762b26e-67af-462a-a512-e6c6dd80250e;2
15561;user_000004;b76e232d-dbf2-4271-a398-fa8eb6d8d178;2
15562;user_000004;b77ff595-2817-45a1-b91c-cfa81a28e558;1
15563;user_000004;b78e17df-d6cd-4bfa-a70d-b82e848c74e3;2
15564;user_000004;b7a260dd-e459-4ad2-af29-dfd080394ad4;1
15565;user_000004;b7ac6e1c-96a8-42e0-82d5-fc2d240ef9e0;1
15566;user_000004;b7d9f08d-6e58-44e2-a59f-b602946b5114;1
15567;user_000004;b7ebe185-21e9-4400-a17a-3d0cee232925;4
15568;user_000004;b801fa68-af1e-4acb-b490-b22c4956e6e6;1
15569;user_000004;b8145067-8508-4727-9284-28e540e0df3f;2
15570;user_000004;b83b16b1-c92b-41f7-a0c8-798c2177945c;1
15571;user_000004;b87d2e35-a245-4aca-8411-4a9ae7c1e7bc;1
15572;user_000004;b88b87bb-605f-4152-b31c-35ce94ec7438;2
15573;user_000004;b8bfb16d-d86a-4d04-90b8-c2310dec9b67;2
15574;user_000004;b8d56bef-362c-429d-9425-1818174c2c39;1
15575;user_000004;b902736f-14bf-41bd-8bbe-3ad0096e2ba7;4
15576;user_000004;b91642fb-d137-4601-90de-a38aae2de648;5
15577;user_000004;b91f88d8-5739-4564-9ce6-230970522bdd;1
15578;user_000004;b9217f55-a550-4f54-9e6b-f3bf48df7eb4;2
15579;user_000004;b9455d26-4578-4689-ae07-d001debaa892;1
15580;user_000004;b9661024-8ce0-49a3-b830-10ee57889d62;1
15581;user_000004;b98b9296-29d0-4955-85b0-9d9456984022;3
15582;user_000004;b9a66646-b13b-4741-9e1e-98fa526c41fd;1
15583;user_000004;b9c84649-be23-41db-8865-4d1f227936fa;3
15584;user_000004;ba3beaf7-8383-4172-bc8b-768932dc67a5;1
15585;user_000004;ba4bcf45-fcdf-4ff7-a19e-be3fdffae337;3
15586;user_000004;ba7d53a9-5fee-458e-824f-c47ddbe60a2e;19
15587;user_000004;baab823e-0afb-476e-8193-63990f5586ea;6
15588;user_000004;bb0899da-60b5-4155-b498-7e6a087b3baf;5
15589;user_000004;bb102810-b11f-434f-8ea2-3431f000a418;1
15590;user_000004;bb22b347-e2d2-4e91-8d0b-2a0b0a7cddb6;1
15591;user_000004;bb41b957-adbd-4af4-b334-daa33546fb38;5
15592;user_000004;bb47f220-b8ae-4f75-83ca-85e0bdaa96f3;2
15593;user_000004;bb7df441-35b2-4c0d-99b5-6560a5bbbc51;5
15594;user_000004;bb867084-3236-4de9-b6f0-8f0b1591a38d;1
15595;user_000004;bbd2256a-07af-49e0-9c7d-411241653a79;1
15596;user_000004;bbe5e39e-aeae-4000-8a84-1298101564be;6
15597;user_000004;bc2537af-cf18-4625-856b-10f97958b193;1
15598;user_000004;bc57d178-1de3-458a-bfd8-f37fdef0c858;1
15599;user_000004;bc80349a-c5d6-4d35-8d29-87d5b10e5d5d;4
15600;user_000004;bc815ce0-fd9d-4f7e-b011-a5400a1e29ef;1
15601;user_000004;bc8a6f30-4b31-499b-bbbe-4f656660de7d;1
15602;user_000004;bccb528d-c287-4dc4-8492-43941fa0d1d7;1
15603;user_000004;bccd03a3-3293-47e7-8514-ef30ef412696;1
15604;user_000004;bd148fef-95bd-4d0e-a810-f55e0b93854a;1
15605;user_000004;bd4bc73e-dd76-403d-a31c-62680a69bf92;1
15606;user_000004;bd4f7b71-23da-4bc4-8f29-4af7a8a04078;8
15607;user_000004;bd5204da-b1a2-4650-9a6d-3248a33d04e9;1
15608;user_000004;bd7f07f5-a24f-4ec2-a87c-f6b38d017894;1
15609;user_000004;bdadc113-8ab6-4c01-9864-aa28b275c99e;1
15610;user_000004;bdd0b5cc-a4e9-46f4-b21d-16370af3446e;1
15611;user_000004;bdf3729c-6720-46f0-b42d-6164bb76b1b1;3
15612;user_000004;bdf8df1d-64b8-4890-b033-625402fe94d2;1
15613;user_000004;be203c34-e041-48fb-acce-471c9bc261c8;3
15614;user_000004;be41698e-abe3-4af2-83c3-e2af47002938;3
15615;user_000004;be44d88c-3868-468c-8fca-68ddd6356a84;1
15616;user_000004;be56098c-5e9f-4056-a0a0-ed66ea785292;1
15617;user_000004;be612ce9-ca29-4126-bbdb-2393d7ac2644;1
15618;user_000004;be63b0a6-9d05-4f4d-a62b-3cebf61ba2db;1
15619;user_000004;be74f1a0-2702-4948-9d28-8fcc5ac8a8fb;1
15620;user_000004;bedb0cdc-4af9-472e-8ffc-0deb2c0a082d;1
15621;user_000004;bf40ccc4-65cf-476d-b3a1-6a9fdd1e6ce1;1
15622;user_000004;bf66261c-dd1c-4ad9-a104-4faf75677628;1
15623;user_000004;bf973578-22de-4f0e-bfbe-9544995def4d;1
15624;user_000004;bfc76da8-1efe-4973-b356-54bc0ba77ada;1
15625;user_000004;bff309e7-a6d9-48af-af48-d811de0c93b1;1
15626;user_000004;c00e937c-f69e-422d-bedf-9960e86a9609;1
15627;user_000004;c01a25e2-f059-47bc-b3ac-8c2acc033887;1
15628;user_000004;c020f3e5-e8ba-47ed-b37b-c843fa7410e9;4
15629;user_000004;c041f8a7-aae0-4bae-8502-f83d2a9bc286;1
15630;user_000004;c04c5cb5-091f-4bc0-b269-8a61cc158066;1
15631;user_000004;c083781e-b3ec-4f87-a296-ef2ea2206eda;5
15632;user_000004;c09db0d8-115e-4a9a-af96-9604dee99b57;1
15633;user_000004;c0ab68f3-3eaa-462f-8b6f-e03f6a6ba819;3
15634;user_000004;c0fac49a-ab81-4457-bc02-2aa254c647c3;5
15635;user_000004;c1014fda-63d0-4496-8695-18d325cf3387;2
15636;user_000004;c1169ed9-2a1a-4588-be3b-fbc4e3f699f1;1
15637;user_000004;c1219f52-09bf-417b-ab4b-5e689b0c47dd;1
15638;user_000004;c16daa52-7b5f-4163-9a34-bb6a3dc8ed9a;1
15639;user_000004;c18df170-4c47-414f-8f0c-4a819fada1c2;4
15640;user_000004;c19c0444-8570-4d5e-b4f4-eba36ceb8a9f;2
15641;user_000004;c19f75a5-6733-4970-bef2-fdd82ad2c40a;1
15642;user_000004;c1d6eff3-cb6c-42ea-a0d6-3e186ef1b749;10
15643;user_000004;c24c5a96-8583-4bbb-8474-8caad1c60f93;1
15644;user_000004;c271d600-46db-4f65-9231-dd5d334b12c8;1
15645;user_000004;c29da842-1581-4fc7-b625-fe11f0fbb1f2;1
15646;user_000004;c2eccebd-af61-4dd2-a0cb-5e221ac18372;2
15647;user_000004;c30bf232-70b5-416b-8c04-3ccb2b65d04e;1
15648;user_000004;c33e9e9d-e52a-44ba-9b94-ea25b8a08776;3
15649;user_000004;c36db169-d897-41e0-96cd-bedcb99abc2d;5
15650;user_000004;c38b5871-8550-459c-ba12-2e088e77de34;2
15651;user_000004;c3ab11a5-3fd3-4e03-be70-30300519de6a;5
15652;user_000004;c3c69068-6a7d-433b-b229-bb3480752177;1
15653;user_000004;c3e0da1e-f0fc-4431-9d18-beee6a528e50;1
15654;user_000004;c40a1ec4-a322-4451-a4f7-ddd833b4eec3;106
15655;user_000004;c424ec8c-17db-4110-b679-71538269d9db;1
15656;user_000004;c46641c1-fdbc-4401-8b1d-23a4062a207a;1
15657;user_000004;c4699b33-5efa-49dd-800f-b31f5a11fc5d;1
15658;user_000004;c4768d60-d4c1-4c23-b0e0-81077f66df88;1
15659;user_000004;c486daae-c397-4c58-9789-a32dae6b98d8;1
15660;user_000004;c49b5f86-dcff-4507-9432-71052055d432;1
15661;user_000004;c4a244fb-bc94-485d-9b2c-846b8c015d9a;1
15662;user_000004;c4b372b8-ff2d-4d5a-a715-4fb75c3a2d9a;4
15663;user_000004;c4f89643-5682-488e-a0f7-281bb3882015;1
15664;user_000004;c5058226-6b2f-4611-bd44-88ef77b484c2;1
15665;user_000004;c5123334-b458-4622-92b8-fcc934795f42;1
15666;user_000004;c51f863d-b325-4fe4-93e8-de52e20df7a4;3
15667;user_000004;c527a7fb-e8e8-4f92-9cb1-e5842435afed;1
15668;user_000004;c55850f6-c7d2-4878-aabf-8287da7fe937;6
15669;user_000004;c5760a55-2006-4f89-bc46-9ea64fedc8f1;1
15670;user_000004;c58b4c93-bd5d-4cdf-8c69-37a6d12c1f33;1
15671;user_000004;c5952a1f-6ed0-43c4-832e-6a9f5bc71b9a;1
15672;user_000004;c5a79b49-b226-4347-bd8f-5ae4d782d0c2;2
15673;user_000004;c6228a22-b914-48d3-b520-f918b25ed1ad;2
15674;user_000004;c638c62f-7919-417f-a339-541a9392da63;1
15675;user_000004;c68e395c-fd51-4739-ab50-9d2cd9a4e9e2;4
15676;user_000004;c6b69322-eb13-4bb0-9a59-0ebf524047cd;1
15677;user_000004;c6d48976-b2af-4b9f-bb9c-a632bfdd50cb;3
15678;user_000004;c6da9387-8741-4af1-b460-7d146233d510;1
