;userid;artid;rating_count
3057;user_000004;74d09672-70d7-455d-a030-981d820da525;12
3058;user_000004;74ed1e1c-cef5-46ab-8bd0-0539fc8c7425;3
3059;user_000004;7520c1b4-59fe-4874-8a5f-6d4e6e36e98d;29
3060;user_000004;76af8b7c-25d6-4f57-9e6c-66a783dfbae0;5
3061;user_000004;7756e3dc-f44c-4678-a7bc-d1b31204a963;2
3062;user_000004;775ce176-3ada-426a-b47f-c130d23c3702;1
3063;user_000004;777a21a8-0d0f-4cf3-86b4-65bc0eba5649;6
3064;user_000004;78354f62-eb7e-4d85-92f1-3974fe79dd34;1
3065;user_000004;788ad31c-bf0c-4a31-83f8-b8b130d79c76;1
3066;user_000004;78e46ae5-9bfd-433b-be3f-19e993d67ecc;1
3067;user_000004;78f797e3-4913-4026-aad0-1cd858bd735b;2
3068;user_000004;79239441-bfd5-4981-a70c-55c3f15c1287;7
3069;user_000004;79722ad7-d9db-404b-a23a-4e28c6974777;2
3070;user_000004;7b49db0b-e0b6-4f43-9f7b-99232bcd3ba5;1
3071;user_000004;7b52603c-a84c-4a76-8dc8-899bb4dd9fa7;2
3072;user_000004;7b7f4015-1141-4c18-8731-033bcaf56b0d;2
3073;user_000004;7b885d42-3c41-4f43-9944-a5855ec5155e;5
3074;user_000004;7bd92ac9-6b2e-4e88-812a-60499ec60a9d;2
3075;user_000004;7bfdd0ec-adc2-455e-bd1f-eba31d64aa3a;79
3076;user_000004;7c158ea8-c0aa-410e-bdc1-20bba9759577;1
3077;user_000004;7ca0cf1f-038d-4996-a73d-8cd34a056f77;1
3078;user_000004;7cf0ea9d-86b9-4dad-ba9e-2355a64899ea;6
3079;user_000004;7cffe9cd-ad58-47e8-a8ff-8fe03d7c90bc;1
3080;user_000004;7ebc552b-71b2-47b7-9dc8-31ef08e20aec;30
3081;user_000004;7f2176e3-8308-44de-8fa9-f89a819ce3da;2
3082;user_000004;7f260b9c-bea7-469b-9ba8-0daec7d2c85c;1
3083;user_000004;7f565c58-cf5d-441b-821f-c314ddf60c99;1
3084;user_000004;7fbfcd25-9ce2-4ef4-9270-e971ea61fb4a;2
3085;user_000004;8008b8a9-858b-4df2-b645-6d7983556485;6
3086;user_000004;8027281d-79e4-4ddc-a8a7-6e6bf9254ad3;1
3087;user_000004;802f09ca-3f3f-4fc1-a5fc-0e8bebc15f62;3
3088;user_000004;80fe34d0-6b4f-4ccd-81c3-281ab37f0451;2
3089;user_000004;815d6a24-ab6e-49dc-83a1-27c8075f21a9;1
3090;user_000004;81be1ffb-da44-4449-abdb-40d5b34192f9;21
3091;user_000004;81e36183-cf74-40b0-84b8-d55f407f6a48;1
3092;user_000004;828564ac-4357-438f-9781-4693153e316e;1
3093;user_000004;83b9cbe7-9857-49e2-ab8e-b57b01038103;1
3094;user_000004;83d91898-7763-47d7-b03b-b92132375c47;1
3095;user_000004;83e72d2b-501e-4715-9bdf-8e6ffca42881;2
3096;user_000004;83f1cb07-1745-48e6-8576-428604e67aa8;11
3097;user_000004;8408d6b8-f124-46f4-9cb5-c37e03a6e08a;7
3098;user_000004;8427ea7b-717e-4834-97f1-57a4c29351c3;2
3099;user_000004;8434409e-baa9-4e12-b4aa-566a91c7d7cf;1
3100;user_000004;846e89f6-6257-4371-a26d-de960a60bec5;1
3101;user_000004;8475297d-fb78-4630-8d74-9b87b6bb7cc8;16
3102;user_000004;847e8284-8582-4b0e-9c26-b042a4f49e57;1
3103;user_000004;84eac621-1c5a-49a1-9500-555099c6e184;1
3104;user_000004;85bd22a2-667e-41cd-b09a-086d5f04a655;1
3105;user_000004;860b2707-6153-4e3a-aa57-74d2b42c55b5;1
3106;user_000004;86704ec2-bf92-4d8d-925f-d55db3653f0e;6
3107;user_000004;8682866a-4f7a-43f5-83b2-06eabd0f2d4c;1
3108;user_000004;86c20d59-4cd7-4814-b6b7-e371c1016097;16
3109;user_000004;86e8e21a-d29f-47d2-bbf0-e079f7044e71;1
3110;user_000004;86feba39-7dc3-4c1b-aef0-b0ea813ee6cf;1
3111;user_000004;87220a16-c8f0-4d68-a58e-1bae5c67c7d2;3
3112;user_000004;87c5dedd-371d-4a53-9f7f-80522fb7f3cb;5
3113;user_000004;87f683d7-4029-4602-bad6-3482577d8b70;1
3114;user_000004;881cf2b4-bada-4cd6-8563-c827d997fb66;2
3115;user_000004;888348ad-eafe-49b7-b1e1-99ca2f77b27b;2
3116;user_000004;88e223e2-3322-4c66-b7a1-d7772e287443;2
3117;user_000004;890f2a9a-6488-409c-8684-d28b283b5b80;1
3118;user_000004;8a396a9c-2e4f-47e2-a587-c26e93a0953f;1
3119;user_000004;8a3e1c4f-59a8-457a-826c-fe961419a8ae;23
3120;user_000004;8a9ac1cb-faae-434e-8d60-b139a3707dfc;1
3121;user_000004;8af025be-5442-49a7-8bf3-69d233143070;1
3122;user_000004;8af53446-9f87-42d9-bdf3-d5d1ccf27d77;5
3123;user_000004;8b141e93-bcd0-4080-bfb8-877a619f03df;9
3124;user_000004;8b2350de-b682-4fe7-ad8f-4508d7b6c697;1
3125;user_000004;8b431ac6-0806-4e4a-9b6b-1734370fa890;1
3126;user_000004;8b50bdbc-ceaf-4ef7-a5b5-c568ef7de7dd;1
3127;user_000004;8b5d7dae-6430-473c-8cf6-f448a2e0d3f9;2
3128;user_000004;8bb436cd-8fbf-48c6-9fc8-a172c27e24ba;2
3129;user_000004;8bfac288-ccc5-448d-9573-c33ea2aa5c30;1
3130;user_000004;8c57c42f-9e29-4a40-8149-858d0c2f410b;6
3131;user_000004;8c720e33-e11d-485a-b89b-dd3b8f60c788;16
3132;user_000004;8c9200b8-8e05-41d5-836e-44a37905560e;2
3133;user_000004;8cc8eb33-616e-4392-9fe5-28b1fd15adad;1
3134;user_000004;8d50cd20-34f2-4abe-ba16-0759ee0fb9f5;2
3135;user_000004;8d5ef44b-70a8-4436-9054-f65c3998efc9;2
3136;user_000004;8dc6b4b3-8462-46bc-8bb3-082bfd6a0d8a;14
3137;user_000004;8df84e50-d6fc-42b8-afbe-7c502bf79dd8;1
3138;user_000004;8e05a404-3f8d-4b0a-9fc2-b7ab821b75f0;2
3139;user_000004;8e2188f5-c28b-4cf5-9f01-b3ed0ed2b00b;1
3140;user_000004;8f0d3885-04d9-4a13-aed7-96a25f9f9842;1
3141;user_000004;8f389bf5-a950-4a2f-a962-daf08151ee33;3
3142;user_000004;8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11;80
3143;user_000004;8f831f50-e409-47c3-8598-71a61bc8cfb3;1
3144;user_000004;8fc89a2c-d01a-41ae-a6fc-d7e7300d8ee5;1
3145;user_000004;90218af4-4d58-4821-8d41-2ee295ebbe21;1
3146;user_000004;90280fe3-6853-4935-9d65-ead97b8ab138;6
3147;user_000004;909880dc-435e-4626-986c-4040836e52ae;1
3148;user_000004;90cc2464-234e-4da0-b39b-576f36e633bc;2
3149;user_000004;911d1166-5095-411a-8d6d-0556e50c4eb7;1
3150;user_000004;9299f68c-6b17-4d94-abd1-160a05aab81b;1
3151;user_000004;92bb085a-2924-4479-b627-181a1835d2f5;1
3152;user_000004;92d37892-6186-4459-9cc1-f0dde57652d0;8
3153;user_000004;92ee5562-3c1b-4e02-ac22-aae6261edac5;1
3154;user_000004;936db8ea-2d4b-4d2b-9665-ad8fdecac835;6
3155;user_000004;939af253-eb5d-43af-b12c-bfbabf544211;1
3156;user_000004;93ee6a4f-bf30-40c4-80fd-0026f3cd60fa;2
3157;user_000004;94219793-a46b-4c39-9397-e05ad633f32d;20
3158;user_000004;95292e21-655f-4f53-9200-2c495ab49c57;1
3159;user_000004;95e1ead9-4d31-4808-a7ac-32c3614c116b;8
3160;user_000004;967002b0-58ef-4b22-a58c-fbc631ff695c;2
3161;user_000004;96cf8760-18ee-443e-b950-4a219e55e443;1
3162;user_000004;975bab71-4fb5-47ab-882b-ff8f206d961e;3
3163;user_000004;978a36f7-85c6-44ca-a02e-7564e8fa8284;2
3164;user_000004;979a8006-d08c-4b57-9a2e-515bb86170ed;40
3165;user_000004;97b1142f-c71e-4971-8736-4a8ceaf6b4c3;13
3166;user_000004;97ec4bef-d716-492a-83a1-4cfed3f7a049;1
3167;user_000004;9854d99f-d954-4c0f-9ae5-58a0cdd885f5;2
3168;user_000004;985ddc54-f807-446b-b709-495a7d04280b;2
3169;user_000004;990ba62e-8cc2-4a1f-8f2a-243bb1f5643a;1
3170;user_000004;99524243-dc2e-4bf3-82c0-72395391d21f;4
3171;user_000004;995e64b4-eddb-4da9-859a-cc558b718cdf;46
3172;user_000004;99875ad5-a8aa-42ae-8a95-91d164558b0f;1
3173;user_000004;99b68d2e-0da3-46df-978b-df26455cb848;2
3174;user_000004;99ec89d1-1256-4314-97c1-16e7588aabb7;5
3175;user_000004;9a08128c-63ae-478a-b55d-e7a32eaf2223;2
3176;user_000004;9a58fda3-f4ed-4080-a3a5-f457aac9fcdd;1
3177;user_000004;9a709693-b4f8-4da9-8cc1-038c911a61be;2
3178;user_000004;9a816010-28a9-4aa2-a6d5-46a0a6cfd35b;2
3179;user_000004;9ad6d1e3-427f-4921-b603-7e9eda94a061;6
3180;user_000004;9af2e75f-5eed-4008-88dc-d9491625434f;1
3181;user_000004;9b09674c-c950-4265-aa4a-4232adfc064c;2
3182;user_000004;9b9a0660-fc13-4f36-a4b2-4d7bf1951ff6;1
3183;user_000004;9bfef157-28d9-47b5-a174-79b97c5fed61;14
3184;user_000004;9c0b1b7f-d63d-4e4f-bbec-1e7e7607dd22;11
3185;user_000004;9c9f1380-2516-4fc9-a3e6-f9f61941d090;2
3186;user_000004;9ca3ed7d-9573-49e1-856c-584442dde215;7
3187;user_000004;9d2db31f-8904-4c5b-a1ac-58ba91ce0601;6
3188;user_000004;9d4c4835-c71a-4647-a4fc-263e26832cd0;1
3189;user_000004;9dc9f4b0-a7b4-43c5-8f6b-fcd43c426a4b;2
3190;user_000004;9de23f23-f207-411c-9889-af24fe7edf52;11
3191;user_000004;9de8f66e-3cd1-4f11-8328-38200f0612b0;16
3192;user_000004;9df31471-e54e-43ba-bbe8-38fd94c63dbb;2
3193;user_000004;9e116df4-f342-4fdf-a693-3cb0b9cc6718;2
3194;user_000004;9e2cde4a-3241-45df-b122-f23ffcce7093;1
3195;user_000004;9e414497-23b7-4ab7-9ec6-8ea9864c9e87;1
3196;user_000004;9e53f84d-ef44-4c16-9677-5fd4d78cbd7d;3
3197;user_000004;9e57e406-4fb1-40d0-bcd2-2aa1d6390c1d;1
3198;user_000004;9e7aca27-16ea-4596-9961-c915d0664d84;1
3199;user_000004;9f01b9ea-162d-47f5-93b1-3f6a3aeb4b24;12
3200;user_000004;9f041c61-f382-4048-a1f1-33105124bb99;4
3201;user_000004;9f3d0100-d387-46c6-afec-aea269ee5ef6;5
3202;user_000004;9f43908c-fad3-476b-85c1-e236b08a6a8a;1
3203;user_000004;9f4452f2-0451-455a-80c4-c873dda66eca;15
3204;user_000004;9f505952-766f-4b0a-a9bb-c1c13c6bbe2f;1
3205;user_000004;9fa07bb4-8312-4cd7-a19a-4fdbc5797148;2
3206;user_000004;9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa;1
3207;user_000004;9ff97154-977f-4a3e-be84-bf8c1608fdae;4
3208;user_000004;a0569fe6-f028-49b8-a448-a52662a75f2d;2
3209;user_000004;a07a57df-c3eb-43e3-9de7-e1470dc1e8e3;1
3210;user_000004;a16e47f5-aa54-47fe-87e4-bb8af91a9fdd;1
3211;user_000004;a2ba96ae-a29d-4fe9-9a20-5d08c90f1313;32
3212;user_000004;a33a9cd6-8c03-4047-b62d-59f76f494c20;13
3213;user_000004;a3474de9-1279-44ff-aca6-88b2e1701456;1
3214;user_000004;a39acc4a-985e-4173-a9ed-f325f2d3bc1c;2
3215;user_000004;a505bb48-ad65-4af4-ae47-29149715bff9;2
3216;user_000004;a5511b19-c0af-4886-ab1a-042980644dd2;2
3217;user_000004;a665143b-085b-427e-9e75-f6a38b67b0f2;1
3218;user_000004;a66999a7-ae5c-460e-ba94-1a01143ae847;2
3219;user_000004;a66cc38c-e6cd-4725-a8fd-7d32b998347f;33
3220;user_000004;a66d3050-a3f1-4517-8680-04223d97ef79;11
3221;user_000004;a670e05a-cea8-4b37-bce9-d82daf1a0fa4;16
3222;user_000004;a6d10075-ae6f-44cd-be2c-66dfde3f0e5e;1
3223;user_000004;a700351d-21f5-4260-aee5-d39857772809;12
3224;user_000004;a71ff439-53af-4160-ac7c-1ac072fe3d65;2
3225;user_000004;a74b1b7f-71a5-4011-9441-d0b5e4122711;124
3226;user_000004;a7582431-779a-4434-a3ac-f7b5b4ea01fe;2
3227;user_000004;a7bdc71f-697a-45d9-92b2-a01fbbe50272;1
3228;user_000004;a8060c6a-f802-40c6-971d-6393eb83a39e;5
3229;user_000004;a8b7a46e-86a0-4cc1-bf5f-0063359135d4;6
3230;user_000004;a8be3422-d905-42c9-90b6-90ee45e3e938;1
3231;user_000004;a8c41928-fa7a-422e-8c98-44ac58995114;4
3232;user_000004;a934e33f-b3cb-47dd-9638-f7f1f25fe162;2
3233;user_000004;a94a7155-c79d-4409-9fcf-220cb0e4dc3a;1
3234;user_000004;a96ac800-bfcb-412a-8a63-0a98df600700;1
3235;user_000004;a98f61a6-f959-4376-9d50-8d96b83ffcb6;1
3236;user_000004;a9c92cd5-512e-4c8e-a882-9bfdab837ece;5
3237;user_000004;aaa436da-b331-4e58-a0fd-3d64d090c120;1
3238;user_000004;ab7f1b5f-78ae-4b7f-9b98-7daf1244e254;1
3239;user_000004;abcd1648-fb93-4d4b-a073-dd61e4006b8b;7
3240;user_000004;ac18f936-0086-4bd1-a8ea-629e2c35a906;19
3241;user_000004;ac9a487a-d9d2-4f27-bb23-0f4686488345;2
3242;user_000004;ad386705-fb8c-40ec-94d7-e690e079e979;1
3243;user_000004;ad8a4637-fb1d-4acc-af42-ff6cdda2230f;1
3244;user_000004;ad92dd9c-56ef-4443-b2c0-ff2f7d9cca49;14
3245;user_000004;ad9f40c8-6e7e-40eb-89b2-22c455305824;42
3246;user_000004;ada7a83c-e3e1-40f1-93f9-3e73dbc9298a;5
3247;user_000004;aea213c9-5ba7-4160-a80e-84d9eed4a833;8
3248;user_000004;aecd2d93-082b-4d5a-b519-521f2e18f796;1
3249;user_000004;af1ee348-8bf1-4408-b05b-47031b01d85e;3
3250;user_000004;af37c51c-0790-4a29-b995-456f98a6b8c9;29
3251;user_000004;af6fd3a3-9d28-471b-9cb7-58d6a663aa86;1
3252;user_000004;aff5ddd6-f315-4187-8522-25bf11a0f91e;1
3253;user_000004;b004d3c7-5402-4034-be67-13eeccc7b1af;2
3254;user_000004;b017a7ae-e5ee-4675-bb13-c83346134971;3
3255;user_000004;b0b33754-a664-43b7-ba00-be0dc4ec2396;1
3256;user_000004;b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d;1
3257;user_000004;b10db9ad-b4c3-47f3-a7a4-37864b134f65;5
3258;user_000004;b1570544-93ab-4b2b-8398-131735394202;36
3259;user_000004;b17880c4-63a0-4271-bc5d-bcf8bf8ce002;1
3260;user_000004;b17fdba1-22b8-424a-b5b5-e80b55b0c2de;1
3261;user_000004;b1a56779-c7a9-4a45-b299-9f90e14f9ead;1
3262;user_000004;b1bdc345-273f-4f58-b653-2eb6ec76ab74;9
3263;user_000004;b1bf4ad8-8076-4c68-b5ff-4bf065278e2a;1
3264;user_000004;b1c124b3-cf60-41a6-8699-92728c8a3fe0;1
3265;user_000004;b202beb7-99bd-47e7-8b72-195c8d72ebdd;4
3266;user_000004;b2274e6d-10e8-4068-9dd2-eb55d4a144b5;1
3267;user_000004;b23e8a63-8f47-4882-b55b-df2c92ef400e;1
3268;user_000004;b2a9731b-9e13-4ff9-af21-5e694a5663e8;1
3269;user_000004;b34f4bdc-63e5-4917-917b-ee478ec798a0;3
3270;user_000004;b38225b8-8e5f-42aa-bcdc-7bae5b5bdab3;2
3271;user_000004;b3835fda-8dfc-4f1d-8804-f79c89993bf0;128
3272;user_000004;b3ae82c2-e60b-4551-a76d-6620f1b456aa;1
3273;user_000004;b40fade1-d1d9-4d80-bc3b-db8abfcd4f2e;9
3274;user_000004;b45335d1-5219-4262-a44d-936aa36eeaed;4
3275;user_000004;b5179744-f217-4455-9d8b-17b8d4fdeb93;1
3276;user_000004;b5289d82-4be0-47b6-97e6-340f3666d7d9;5
3277;user_000004;b539e453-c4fe-47e3-8a07-8517eac74429;6
3278;user_000004;b5c57a14-fe35-4740-9740-923224880cac;2
3279;user_000004;b5da400c-9a62-4686-b6fe-91518e57ce5d;1
3280;user_000004;b60527cc-54f3-4bbe-a01b-dcf34c95ae14;2
3281;user_000004;b62ecfe7-b2e6-4d40-b7d2-8f12d3f51ed6;24
3282;user_000004;b6f69ada-cb4f-4083-913f-a00f47bfbe4b;3
3283;user_000004;b7834ebd-64ae-46c3-a930-2d3a52ee743a;1
3284;user_000004;b7ddce8b-9e5c-46bd-9d33-41b134ce1a7f;3
3285;user_000004;b829fd61-6860-467e-b551-c06621c1d5c1;8
3286;user_000004;b896aa8c-2761-40ce-b485-0e1fffd26167;1
3287;user_000004;b8c5cc4f-239f-4e02-b46f-b040b77c2030;1
3288;user_000004;b91f0973-002e-4237-a39f-c7e02e786e53;5
3289;user_000004;b9472588-93f3-4922-a1a2-74082cdf9ce8;1
3290;user_000004;b9aa31b6-86f5-43ad-9e71-a94f44f429ee;1
3291;user_000004;b9c87d34-e3d3-4b29-bc17-aaa91c7d5a06;1
3292;user_000004;b9dc0132-d31e-489a-a2af-4dc9dc035be7;1
3293;user_000004;ba0d6274-db14-4ef5-b28d-657ebde1a396;1
3294;user_000004;ba830bb9-e42d-43cb-a58f-8093a3a1f4e0;1
3295;user_000004;bb4789be-e26b-43c4-b098-d65b06538bd3;1
3296;user_000004;bbe94033-40e5-4350-abe6-ac5af4c24079;1
3297;user_000004;bbeeb20b-70b1-4895-8b77-85e465f11ac8;1
3298;user_000004;bc3f7135-0d4d-4fd3-801f-24450b06d55e;1
3299;user_000004;bc68928b-fbb5-4aac-baae-52ba49202372;2
3300;user_000004;bc883961-64d4-46b3-8b1c-64009854291c;1
3301;user_000004;bd3b1f63-946b-400f-acd1-cac0c1aa2115;3
3302;user_000004;bd3deba0-d5f7-4c67-b840-36ce967b035b;1
3303;user_000004;bd513de0-e42f-425e-ae46-817d7bc5fb1c;1
3304;user_000004;bd837f10-ed18-47e9-9636-ca44edceebfd;8
3305;user_000004;bdb8e865-98f6-4dd3-a8ac-74b9b7ae8abd;1
3306;user_000004;be1604c5-cef8-4ef0-90f9-4829876707bf;1
3307;user_000004;bf710b71-48e5-4e15-9bd6-96debb2e4e98;27
3308;user_000004;bfd95b65-f6e1-4394-867a-9558fdb4fdbb;1
3309;user_000004;c0b2500e-0cef-4130-869d-732b23ed9df5;2
3310;user_000004;c163f6f1-84c0-48fa-81c5-8129739b6c3c;2
3311;user_000004;c16daa25-5fbe-4dfe-aa01-1332e23c2c84;1
3312;user_000004;c1741e51-aa6b-43db-af02-e0901a49db49;1
3313;user_000004;c23b637b-97c6-41eb-8ef6-6c724efc80a8;2
3314;user_000004;c2f28620-9372-4af4-b961-cc4b9e44d60d;2
3315;user_000004;c310b8e8-468f-4189-9b72-9589a2ff275d;2
3316;user_000004;c3171463-d55c-4140-ad06-dbdac29c508c;1
3317;user_000004;c33c2065-b1c3-4406-b066-d33a9e2ea71a;4
3318;user_000004;c3477250-bc5f-44e9-aa0a-144dd2d7a935;8
3319;user_000004;c395caeb-81c7-454e-917d-ebbdd4b3cc38;1
3320;user_000004;c3aeb863-7b26-4388-94e8-5a240f2be21b;5
3321;user_000004;c3e89532-db13-45df-9e5d-82bd2a7100d4;8
3322;user_000004;c4153c51-b4ac-4183-beb3-c5dbfce39176;2
3323;user_000004;c4406045-e640-4cfe-8b88-4732cce314d4;8
3324;user_000004;c47267ed-7482-40bb-a4ea-e1399cc8ce04;1
3325;user_000004;c485632c-b784-4ee9-8ea1-c5fb365681fc;5
3326;user_000004;c48b0852-2ea6-4bd6-a091-f3957b8a9eb1;11
3327;user_000004;c4ef06c6-b6f6-48d2-ab5a-f33c30bd3275;1
3328;user_000004;c507bf8f-2ac0-47e5-b7c6-4afd61a977e2;2
3329;user_000004;c5a05cda-2f00-4566-9e1d-7b366fcdbfff;1
3330;user_000004;c5db90c4-580d-4f33-b364-fbaa5a3a58b5;2
3331;user_000004;c5f5dc27-3059-49c0-ae45-5009a01bb9ec;2
3332;user_000004;c60d9eba-d231-4ad6-a923-c7f4aadd0c0d;5
3333;user_000004;c6156dc9-9e26-430d-adfb-55ca745f017f;8
3334;user_000004;c6488dd8-0d4e-4035-bbbb-11719d2f41cd;1
3335;user_000004;c66bf0b6-77aa-4457-8691-5e02ad2a111f;2
3336;user_000004;c68ea4b4-85ae-481e-8345-959f6cfc1fdc;1
3337;user_000004;c95e8218-f630-41ec-9916-36eb2d2a187e;10
3338;user_000004;c9ad747a-ade7-41f3-8ba2-7936c9d922f4;1
3339;user_000004;c9b00c4c-44ff-47be-9fc8-5764b45cc7a3;1
3340;user_000004;ca0489a4-3a7b-4def-b66e-e00b2f579ae0;2
3341;user_000004;ca1dcba2-792c-4550-abf2-7b45396e81ca;17
3342;user_000004;ca3f7a20-1bff-4404-8928-f8eedab1ab4a;1
3343;user_000004;ca6fb0de-336f-4bd9-adf1-ce8eebaa7fe1;1
3344;user_000004;ca7ce20f-c735-4ad9-b664-d8d83b3c7948;47
3345;user_000004;caaba574-dfbc-4681-8e56-19b5150897d2;7
3346;user_000004;cb3e092f-5eae-4bc1-9ffe-bbdc13dcd823;1
3347;user_000004;cb50b2a7-a2cd-4099-961f-e8b71abb7dfa;1
3348;user_000004;cb5473ba-8e02-4a76-a08e-d0887f6ecea2;1
3349;user_000004;cb67438a-7f50-4f2b-a6f1-2bb2729fd538;4
3350;user_000004;cb69e1f1-bc76-4df5-93c9-cf97dd8a3b5c;2
3351;user_000004;cbcbb22c-3a8d-46af-b4ba-09c98f0d7931;1
3352;user_000004;cc197bad-dc9c-440d-a5b5-d52ba2e14234;17
3353;user_000004;cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493;6
3354;user_000004;cc506ef2-0787-4851-aeb2-3435ea084980;2
3355;user_000004;cc5783d0-320b-4158-9927-1ec21f48306e;1
3356;user_000004;cc7d4686-ea02-45fd-956e-94c1a322558c;18
3357;user_000004;cca86ec9-6f6f-4f9d-a62d-f833a22f9c69;1
3358;user_000004;ccb8f30e-4d71-40c4-8b1d-846dafe73e2c;11
3359;user_000004;ccd4426f-aef3-48e3-b04e-2e1de3d1f8d6;1
3360;user_000004;cd830a8f-89d2-4e96-96cb-7a497e51d437;1
3361;user_000004;cd9713d6-6e5f-4143-9412-4d12b7bd47f2;36
3362;user_000004;cda8e877-fe39-4939-8b09-045d68617367;1
3363;user_000004;ce2d1f5b-7b5b-4c6f-bb1e-5fb029f99c8c;2
3364;user_000004;ce660ac5-0b6a-4e5f-ad2a-628a9002cce5;1
3365;user_000004;cedd2cc6-c77f-4104-b333-0547b29e0b71;1
3366;user_000004;cf0f4547-ffbd-4011-98ad-0bec9ba022db;4
3367;user_000004;cf4fd0d8-ef74-4daf-849b-07c3381a51b5;1
3368;user_000004;cfd3727e-7162-4e6a-a3f7-a59343ee6b8d;1
3369;user_000004;d0676301-7ffc-4ff6-8b38-f8aeb8553115;1
3370;user_000004;d08b66b4-8950-439f-bd8e-2dd78dbd7a5f;13
3371;user_000004;d13f0f47-36f9-4661-87fe-2de56f45c649;2
3372;user_000004;d1789a2e-860b-45bb-a4af-bf55135ef437;15
3373;user_000004;d2e06763-1035-4b1a-82c7-b7c08e06ba48;1
3374;user_000004;d385947d-c00d-4311-9cf1-a032a1d4040b;1
3375;user_000004;d397c279-de08-4898-8147-0aa16bba24c8;8
3376;user_000004;d39d2630-8bd8-47d8-916b-9b2372bc8418;7
3377;user_000004;d3b960c4-d8db-42a5-a500-c1753b96d240;1
3378;user_000004;d4019e11-c719-4338-9198-4c03da0cfb6f;2
3379;user_000004;d44d63b8-3da4-4f7d-aba1-a05ba8941b44;1
3380;user_000004;d4a92b25-9a99-42b5-93b4-ad4ae49323a5;1
3381;user_000004;d5a41cd3-a365-452e-9af3-c9dc276c18d5;1
3382;user_000004;d5c5c11b-153d-4f28-9525-db5ec1bfe0ad;1
3383;user_000004;d5fd4600-318d-457b-9cbb-b74633c51ed5;2
3384;user_000004;d66acd16-1a3e-449d-88e6-02ffbc55a264;1
3385;user_000004;d67bc1f0-bd4f-4e0a-8f1b-4f2ece8795d0;1
3386;user_000004;d6aef389-ddd7-46d7-98c6-e4b9eb66c2b6;23
3387;user_000004;d700b3f5-45af-4d02-95ed-57d301bda93e;3
3388;user_000004;d7311646-287b-4d3a-9a4f-7d46f93075e5;6
3389;user_000004;d735497b-25f9-4503-8fb5-f50150730c18;1
3390;user_000004;d7ab5dd4-9923-4e3f-b8ac-ae028cdfb167;4
3391;user_000004;d7e76e28-9f1b-4f05-a80d-f9e765746c52;2
3392;user_000004;d8661c02-f423-4d72-8044-40ff05daf7a1;1
3393;user_000004;d8915e13-d67a-4aa0-9c0b-1f126af951af;11
3394;user_000004;d8f63b51-73e0-4f65-8bd3-bcfe6892fb0e;2
3395;user_000004;d91ee180-f7f9-4bc0-9312-eadbfbde57d6;3
3396;user_000004;d935bec6-cab7-46cc-bf8b-ca089563b985;1
3397;user_000004;d9749c53-6079-42c5-be5f-efdc7239322f;27
3398;user_000004;d98ec808-6cf1-454a-9f70-07b601fc958a;3
3399;user_000004;da785f6e-86e2-4efa-aca6-6c3cbd15d91c;8
3400;user_000004;da90b5da-349e-4906-a0b4-805f5e46190d;2
3401;user_000004;daa09819-5da5-4c7a-8bef-eb372bb27ff1;4
3402;user_000004;daeec599-bf5d-4428-994a-e76ba5f86e2f;5
3403;user_000004;db3c0a20-bf05-4b30-ac22-f294aea24172;1
3404;user_000004;dbc59d71-6d29-4563-ba89-a60bab1c0f40;1
3405;user_000004;dbe7e78a-7466-4c0b-ad38-99ffe849beff;1
3406;user_000004;dc21d171-7204-4759-9fd0-77d031aeb40c;7
3407;user_000004;dc789617-14b8-4cc1-a31b-50e4966dd6c0;1
3408;user_000004;dcbd7e51-de76-47d6-aadc-7e38b779f82d;1
3409;user_000004;dcf0e174-e124-4ea2-9f80-227a387b0f16;30
3410;user_000004;dd3207fe-f35a-4ca9-9895-cc3ae52a019c;6
3411;user_000004;dd38ac8c-9fb0-466c-b011-5de671f5978b;1
3412;user_000004;dd760531-7bd3-4053-9968-5bc3e646ff2a;1
3413;user_000004;ddd4c4bc-a4ae-4946-b59c-a86aea7fa4f0;1
3414;user_000004;ddfd9b2f-186e-4b2c-ad09-01aa5380c225;3
3415;user_000004;de78dec5-ba9e-4e7a-8e02-23b82b23d0bf;13
3416;user_000004;de8c3ac7-3a9c-4576-9a46-13c4240e7a5d;2
3417;user_000004;ded0d67a-eb71-4fe9-83c0-1d18b8ed497e;1
3418;user_000004;def226b0-7990-4b38-ab1a-7740461844dc;8
3419;user_000004;df21a641-b4bd-4a3c-904e-e07dfb29983b;1
3420;user_000004;df3f826b-7368-41f6-ab07-801b5963e506;1
3421;user_000004;df765d93-621c-437f-99fe-fda9e135f89a;1
3422;user_000004;dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3;3
3423;user_000004;e0953daa-860f-4dc8-9f1a-b12587cdaf17;28
3424;user_000004;e0f1a7e3-e22e-4cb7-9070-ef5c5d507d0c;21
3425;user_000004;e1194e66-e4f0-4351-9d26-ac95df530d0c;1
3426;user_000004;e162b2eb-6a42-4240-8c1b-c94d9a0acb73;5
3427;user_000004;e21857d5-3256-4547-afb3-4b6ded592596;1
3428;user_000004;e25ae62f-847a-4360-9378-58dc49b803dd;1
